Route5639,"('2.S1', 3, 11)",4
Route5640,"('1.S2b', 2, 11)",4
Route5640,"('2.S1', 2, 11)",1
Route5640,"('2.S1', 3, 11)",2
Route5641,"('1.S2b', 2, 11)",4
Route5641,"('2.S1', 2, 11)",1
Route5641,"('2.S1', 3, 11)",4
Route5642,"('1.S2b', 2, 11)",4
Route5642,"('2.S1', 2, 11)",1
Route5642,"('2.S1', 3, 11)",4
Route5643,"('1.S2b', 2, 11)",4
Route5643,"('2.S1', 2, 11)",1
Route5643,"('2.S1', 3, 11)",4
Route5644,"('1.S2b', 2, 11)",4
Route5644,"('2.S1', 2, 11)",1
Route5644,"('2.S1', 3, 11)",4
Route5645,"('1.S2b', 3, 11)",2
Route5645,"('1.S2b', 2, 11)",4
Route5645,"('2.S1', 2, 11)",1
Route5645,"('2.S1', 3, 11)",4
Route5646,"('1.S2b', 3, 11)",2
Route5646,"('1.S2b', 2, 11)",4
Route5646,"('2.S1', 2, 11)",1
Route5646,"('2.S1', 3, 11)",4
Route5647,"('1.S2b', 3, 11)",2
Route5647,"('1.S2b', 2, 11)",4
Route5647,"('2.S1', 2, 11)",1
Route5647,"('2.S1', 3, 11)",3
Route5648,"('1.S2b', 3, 11)",2
Route5648,"('1.S2b', 2, 11)",4
Route5648,"('2.S1', 2, 11)",1
Route5648,"('2.S1', 3, 11)",3
Route5649,"('1.S2b', 2, 11)",4
Route5649,"('2.S1', 2, 11)",1
Route5649,"('2.S1', 3, 11)",3
Route5650,"('1.S2b', 3, 11)",1
Route5650,"('1.S2b', 2, 11)",4
Route5650,"('2.S1', 2, 11)",1
Route5650,"('2.S1', 3, 11)",2
Route5651,"('1.S2b', 3, 11)",1
Route5651,"('1.S2b', 2, 11)",4
Route5651,"('2.S1', 2, 11)",1
Route5651,"('2.S1', 3, 11)",2
Route5652,"('1.S2b', 3, 11)",2
Route5652,"('1.S2b', 2, 11)",4
Route5652,"('2.S1', 2, 11)",1
Route5652,"('2.S1', 3, 11)",3
Route5653,"('1.S2b', 3, 11)",2
Route5653,"('1.S2b', 2, 11)",4
Route5653,"('2.S1', 2, 11)",1
Route5653,"('2.S1', 3, 11)",3
Route5654,"('1.S2b', 3, 11)",2
Route5654,"('1.S2b', 2, 11)",4
Route5654,"('2.S1', 2, 11)",1
Route5654,"('2.S1', 3, 11)",2
Route5655,"('1.S2b', 3, 11)",2
Route5655,"('1.S2b', 2, 11)",4
Route5655,"('2.S1', 2, 11)",1
Route5655,"('2.S1', 3, 11)",2
Route5656,"('1.S2b', 3, 11)",1
Route5656,"('1.S2b', 2, 11)",4
Route5656,"('2.S1', 2, 11)",1
Route5656,"('2.S1', 3, 11)",3
Route5657,"('1.S2b', 3, 11)",2
Route5657,"('1.S2b', 2, 11)",4
Route5657,"('2.S1', 2, 11)",1
Route5657,"('2.S1', 3, 11)",2
Route5658,"('1.S2b', 3, 11)",2
Route5658,"('1.S2b', 2, 11)",4
Route5658,"('2.S1', 2, 11)",1
Route5658,"('2.S1', 3, 11)",2
Route5659,"('1.S2b', 3, 11)",2
Route5659,"('1.S2b', 2, 11)",4
Route5659,"('2.S1', 2, 11)",1
Route5659,"('2.S1', 3, 11)",3
Route5660,"('1.S2b', 3, 11)",2
Route5660,"('1.S2b', 2, 11)",4
Route5660,"('2.S1', 2, 11)",1
Route5660,"('2.S1', 3, 11)",3
Route5661,"('1.S2b', 3, 11)",2
Route5661,"('1.S2b', 2, 11)",4
Route5661,"('2.S1', 2, 11)",1
Route5661,"('2.S1', 3, 11)",2
Route5662,"('1.S2b', 3, 11)",2
Route5662,"('1.S2b', 2, 11)",4
Route5662,"('2.S1', 2, 11)",1
Route5662,"('2.S1', 3, 11)",2
Route5663,"('1.S2b', 2, 11)",4
Route5663,"('2.S1', 2, 11)",1
Route5663,"('2.S1', 3, 11)",4
Route5664,"('1.S2b', 2, 11)",4
Route5664,"('2.S1', 2, 11)",1
Route5664,"('2.S1', 3, 11)",4
Route5665,"('1.S2b', 2, 11)",4
Route5665,"('2.S1', 2, 11)",1
Route5665,"('2.S1', 3, 11)",4
Route5666,"('1.S2b', 2, 11)",4
Route5666,"('2.S1', 2, 11)",1
Route5666,"('2.S1', 3, 11)",4
Route5667,"('1.S2b', 3, 11)",2
Route5667,"('1.S2b', 2, 11)",4
Route5667,"('2.S1', 2, 11)",1
Route5667,"('2.S1', 3, 11)",3
Route5668,"('1.S2b', 3, 11)",2
Route5668,"('1.S2b', 2, 11)",4
Route5668,"('2.S1', 2, 11)",1
Route5668,"('2.S1', 3, 11)",3
Route5669,"('1.S2b', 3, 11)",2
Route5669,"('1.S2b', 2, 11)",4
Route5669,"('2.S1', 2, 11)",1
Route5669,"('2.S1', 3, 11)",2
Route5670,"('1.S2b', 3, 11)",2
Route5670,"('1.S2b', 2, 11)",4
Route5670,"('2.S1', 2, 11)",1
Route5670,"('2.S1', 3, 11)",2
Route5671,"('1.S2b', 2, 11)",4
Route5671,"('2.S1', 2, 11)",1
Route5671,"('2.S1', 3, 11)",3
Route5672,"('1.S2b', 3, 11)",1
Route5672,"('1.S2b', 2, 11)",4
Route5672,"('2.S1', 2, 11)",1
Route5672,"('2.S1', 3, 11)",2
Route5673,"('1.S2b', 3, 11)",1
Route5673,"('1.S2b', 2, 11)",4
Route5673,"('2.S1', 2, 11)",1
Route5673,"('2.S1', 3, 11)",2
Route5674,"('1.S2b', 3, 11)",2
Route5674,"('1.S2b', 2, 11)",4
Route5674,"('2.S1', 2, 11)",1
Route5674,"('2.S1', 3, 11)",3
Route5675,"('1.S2b', 3, 11)",2
Route5675,"('1.S2b', 2, 11)",4
Route5675,"('2.S1', 2, 11)",1
Route5675,"('2.S1', 3, 11)",3
Route5676,"('1.S2b', 3, 11)",2
Route5676,"('1.S2b', 2, 11)",4
Route5676,"('2.S1', 2, 11)",1
Route5676,"('2.S1', 3, 11)",2
Route5677,"('1.S2b', 3, 11)",2
Route5677,"('1.S2b', 2, 11)",4
Route5677,"('2.S1', 2, 11)",1
Route5677,"('2.S1', 3, 11)",2
Route5678,"('1.S2b', 2, 11)",4
Route5678,"('2.S1', 2, 11)",1
Route5678,"('2.S1', 3, 11)",4
Route5679,"('1.S2b', 2, 11)",4
Route5679,"('2.S1', 2, 11)",1
Route5679,"('2.S1', 3, 11)",4
Route5680,"('1.S2b', 2, 11)",4
Route5680,"('2.S1', 2, 11)",1
Route5680,"('2.S1', 3, 11)",4
Route5681,"('1.S2b', 2, 11)",4
Route5681,"('2.S1', 2, 11)",1
Route5681,"('2.S1', 3, 11)",4
Route5682,"('1.S2b', 3, 11)",2
Route5682,"('1.S2b', 2, 11)",4
Route5682,"('2.S1', 2, 11)",1
Route5682,"('2.S1', 3, 11)",1
Route5683,"('1.S2b', 3, 11)",2
Route5683,"('1.S2b', 2, 11)",4
Route5683,"('2.S1', 2, 11)",1
Route5683,"('2.S1', 3, 11)",3
Route5684,"('1.S2b', 3, 11)",2
Route5684,"('1.S2b', 2, 11)",4
Route5684,"('2.S1', 2, 11)",1
Route5684,"('2.S1', 3, 11)",3
Route5685,"('1.S2b', 3, 11)",2
Route5685,"('1.S2b', 2, 11)",4
Route5685,"('2.S1', 2, 11)",1
Route5685,"('2.S1', 3, 11)",3
Route5686,"('1.S2b', 3, 11)",2
Route5686,"('1.S2b', 2, 11)",4
Route5686,"('2.S1', 2, 11)",1
Route5686,"('2.S1', 3, 11)",3
Route5687,"('1.S2b', 3, 11)",4
Route5687,"('1.S2b', 2, 11)",4
Route5687,"('2.S1', 2, 11)",1
Route5687,"('2.S1', 3, 11)",3
Route5688,"('1.S2b', 3, 11)",4
Route5688,"('1.S2b', 2, 11)",4
Route5688,"('2.S1', 2, 11)",1
Route5688,"('2.S1', 3, 11)",3
Route5689,"('1.S2b', 3, 11)",4
Route5689,"('1.S2b', 2, 11)",4
Route5689,"('2.S1', 2, 11)",1
Route5689,"('2.S1', 3, 11)",2
Route5690,"('1.S2b', 3, 11)",4
Route5690,"('1.S2b', 2, 11)",4
Route5690,"('2.S1', 2, 11)",1
Route5690,"('2.S1', 3, 11)",2
Route5691,"('1.S2b', 3, 11)",2
Route5691,"('1.S2b', 2, 11)",4
Route5691,"('2.S1', 2, 11)",1
Route5691,"('2.S1', 3, 11)",2
Route5692,"('1.S2b', 3, 11)",3
Route5692,"('1.S2b', 2, 11)",4
Route5692,"('2.S1', 2, 11)",1
Route5692,"('2.S1', 3, 11)",1
Route5693,"('1.S2b', 3, 11)",3
Route5693,"('1.S2b', 2, 11)",4
Route5693,"('2.S1', 2, 11)",1
Route5693,"('2.S1', 3, 11)",1
Route5694,"('1.S2b', 3, 11)",4
Route5694,"('1.S2b', 2, 11)",4
Route5694,"('2.S1', 2, 11)",1
Route5694,"('2.S1', 3, 11)",2
Route5695,"('1.S2b', 3, 11)",4
Route5695,"('1.S2b', 2, 11)",4
Route5695,"('2.S1', 2, 11)",1
Route5695,"('2.S1', 3, 11)",2
Route5696,"('1.S2b', 3, 11)",4
Route5696,"('1.S2b', 2, 11)",4
Route5696,"('2.S1', 2, 11)",1
Route5696,"('2.S1', 3, 11)",1
Route5697,"('1.S2b', 3, 11)",4
Route5697,"('1.S2b', 2, 11)",4
Route5697,"('2.S1', 2, 11)",1
Route5697,"('2.S1', 3, 11)",1
Route5698,"('1.S2b', 3, 11)",3
Route5698,"('1.S2b', 2, 11)",4
Route5698,"('2.S1', 2, 11)",1
Route5698,"('2.S1', 3, 11)",2
Route5699,"('1.S2b', 3, 11)",4
Route5699,"('1.S2b', 2, 11)",4
Route5699,"('2.S1', 2, 11)",1
Route5699,"('2.S1', 3, 11)",1
Route5700,"('1.S2b', 3, 11)",4
Route5700,"('1.S2b', 2, 11)",4
Route5700,"('2.S1', 2, 11)",1
Route5700,"('2.S1', 3, 11)",1
Route5701,"('1.S2b', 3, 11)",4
Route5701,"('1.S2b', 2, 11)",4
Route5701,"('2.S1', 2, 11)",1
Route5701,"('2.S1', 3, 11)",2
Route5702,"('1.S2b', 3, 11)",4
Route5702,"('1.S2b', 2, 11)",4
Route5702,"('2.S1', 2, 11)",1
Route5702,"('2.S1', 3, 11)",2
Route5703,"('1.S2b', 3, 11)",4
Route5703,"('1.S2b', 2, 11)",4
Route5703,"('2.S1', 2, 11)",1
Route5703,"('2.S1', 3, 11)",1
Route5704,"('1.S2b', 3, 11)",4
Route5704,"('1.S2b', 2, 11)",4
Route5704,"('2.S1', 2, 11)",1
Route5704,"('2.S1', 3, 11)",1
Route5705,"('1.S2b', 3, 11)",2
Route5705,"('1.S2b', 2, 11)",4
Route5705,"('2.S1', 2, 11)",1
Route5705,"('2.S1', 3, 11)",2
Route5706,"('1.S2b', 3, 11)",2
Route5706,"('1.S2b', 2, 11)",4
Route5706,"('2.S1', 2, 11)",1
Route5706,"('2.S1', 3, 11)",2
Route5707,"('1.S2b', 3, 11)",2
Route5707,"('1.S2b', 2, 11)",4
Route5707,"('2.S1', 2, 11)",1
Route5707,"('2.S1', 3, 11)",2
Route5708,"('1.S2b', 3, 11)",2
Route5708,"('1.S2b', 2, 11)",4
Route5708,"('2.S1', 2, 11)",1
Route5708,"('2.S1', 3, 11)",2
Route5709,"('1.S2b', 3, 11)",4
Route5709,"('1.S2b', 2, 11)",4
Route5709,"('2.S1', 2, 11)",1
Route5709,"('2.S1', 3, 11)",1
Route5710,"('1.S2b', 3, 11)",4
Route5710,"('1.S2b', 2, 11)",4
Route5710,"('2.S1', 2, 11)",1
Route5710,"('2.S1', 3, 11)",1
Route5711,"('1.S2b', 3, 11)",4
Route5711,"('1.S2b', 2, 11)",4
Route5711,"('2.S1', 2, 11)",1
Route5712,"('1.S2b', 3, 11)",4
Route5712,"('1.S2b', 2, 11)",4
Route5712,"('2.S1', 2, 11)",1
Route5713,"('1.S2b', 3, 11)",2
Route5713,"('1.S2b', 2, 11)",4
Route5713,"('2.S1', 2, 11)",1
Route5713,"('2.S1', 3, 11)",1
Route5714,"('1.S2b', 3, 11)",3
Route5714,"('1.S2b', 2, 11)",4
Route5714,"('2.S1', 2, 11)",1
Route5715,"('1.S2b', 3, 11)",3
Route5715,"('1.S2b', 2, 11)",4
Route5715,"('2.S1', 2, 11)",1
Route5716,"('1.S2b', 3, 11)",4
Route5716,"('1.S2b', 2, 11)",4
Route5716,"('2.S1', 2, 11)",1
Route5716,"('2.S1', 3, 11)",1
Route5717,"('1.S2b', 3, 11)",4
Route5717,"('1.S2b', 2, 11)",4
Route5717,"('2.S1', 2, 11)",1
Route5717,"('2.S1', 3, 11)",1
Route5718,"('1.S2b', 3, 11)",4
Route5718,"('1.S2b', 2, 11)",4
Route5718,"('2.S1', 2, 11)",1
Route5719,"('1.S2b', 3, 11)",4
Route5719,"('1.S2b', 2, 11)",4
Route5719,"('2.S1', 2, 11)",1
Route5720,"('1.S2b', 3, 11)",2
Route5720,"('1.S2b', 2, 11)",4
Route5720,"('2.S1', 2, 11)",1
Route5720,"('2.S1', 3, 11)",1
Route5721,"('1.S2b', 3, 11)",2
Route5721,"('1.S2b', 2, 11)",4
Route5721,"('2.S1', 2, 11)",1
Route5721,"('2.S1', 3, 11)",2
Route5722,"('1.S2b', 3, 11)",2
Route5722,"('1.S2b', 2, 11)",4
Route5722,"('2.S1', 2, 11)",1
Route5722,"('2.S1', 3, 11)",2
Route5723,"('1.S2b', 3, 11)",2
Route5723,"('1.S2b', 2, 11)",4
Route5723,"('2.S1', 2, 11)",1
Route5723,"('2.S1', 3, 11)",2
Route5724,"('1.S2b', 3, 11)",2
Route5724,"('1.S2b', 2, 11)",4
Route5724,"('2.S1', 2, 11)",1
Route5724,"('2.S1', 3, 11)",2
Route5725,"('1.S2b', 3, 11)",4
Route5725,"('1.S2b', 2, 11)",4
Route5725,"('2.S1', 2, 11)",1
Route5725,"('2.S1', 3, 11)",2
Route5726,"('1.S2b', 3, 11)",4
Route5726,"('1.S2b', 2, 11)",4
Route5726,"('2.S1', 2, 11)",1
Route5726,"('2.S1', 3, 11)",2
Route5727,"('1.S2b', 3, 11)",4
Route5727,"('1.S2b', 2, 11)",4
Route5727,"('2.S1', 2, 11)",1
Route5727,"('2.S1', 3, 11)",1
Route5728,"('1.S2b', 3, 11)",4
Route5728,"('1.S2b', 2, 11)",4
Route5728,"('2.S1', 2, 11)",1
Route5728,"('2.S1', 3, 11)",1
Route5729,"('1.S2b', 3, 11)",2
Route5729,"('1.S2b', 2, 11)",4
Route5729,"('2.S1', 2, 11)",1
Route5729,"('2.S1', 3, 11)",1
Route5730,"('1.S2b', 3, 11)",3
Route5730,"('1.S2b', 2, 11)",4
Route5730,"('2.S1', 2, 11)",1
Route5731,"('1.S2b', 3, 11)",3
Route5731,"('1.S2b', 2, 11)",4
Route5731,"('2.S1', 2, 11)",1
Route5732,"('1.S2b', 3, 11)",4
Route5732,"('1.S2b', 2, 11)",4
Route5732,"('2.S1', 2, 11)",1
Route5732,"('2.S1', 3, 11)",1
Route5733,"('1.S2b', 3, 11)",4
Route5733,"('1.S2b', 2, 11)",4
Route5733,"('2.S1', 2, 11)",1
Route5733,"('2.S1', 3, 11)",1
Route5734,"('1.S2b', 3, 11)",4
Route5734,"('1.S2b', 2, 11)",4
Route5734,"('2.S1', 2, 11)",1
Route5735,"('1.S2b', 3, 11)",4
Route5735,"('1.S2b', 2, 11)",4
Route5735,"('2.S1', 2, 11)",1
Route5736,"('1.S2b', 3, 11)",3
Route5736,"('1.S2b', 2, 11)",4
Route5736,"('2.S1', 2, 11)",1
Route5736,"('2.S1', 3, 11)",1
Route5737,"('1.S2b', 3, 11)",4
Route5737,"('1.S2b', 2, 11)",4
Route5737,"('2.S1', 2, 11)",1
Route5738,"('1.S2b', 3, 11)",4
Route5738,"('1.S2b', 2, 11)",4
Route5738,"('2.S1', 2, 11)",1
Route5739,"('1.S2b', 3, 11)",4
Route5739,"('1.S2b', 2, 11)",4
Route5739,"('2.S1', 2, 11)",1
Route5739,"('2.S1', 3, 11)",1
Route5740,"('1.S2b', 3, 11)",4
Route5740,"('1.S2b', 2, 11)",4
Route5740,"('2.S1', 2, 11)",1
Route5740,"('2.S1', 3, 11)",1
Route5741,"('1.S2b', 3, 11)",4
Route5741,"('1.S2b', 2, 11)",4
Route5741,"('2.S1', 2, 11)",1
Route5742,"('1.S2b', 3, 11)",4
Route5742,"('1.S2b', 2, 11)",4
Route5742,"('2.S1', 2, 11)",1
Route5743,"('1.S2b', 3, 11)",2
Route5743,"('1.S2b', 2, 11)",4
Route5743,"('2.S1', 2, 11)",1
Route5744,"('1.S2b', 3, 11)",2
Route5744,"('1.S2b', 2, 11)",4
Route5744,"('2.S1', 2, 11)",1
Route5745,"('1.S2b', 3, 11)",2
Route5745,"('1.S2b', 2, 11)",4
Route5745,"('2.S1', 2, 11)",1
Route5745,"('2.S1', 3, 11)",2
Route5746,"('1.S2b', 3, 11)",2
Route5746,"('1.S2b', 2, 11)",4
Route5746,"('2.S1', 2, 11)",1
Route5746,"('2.S1', 3, 11)",2
Route5747,"('1.S2b', 3, 11)",2
Route5747,"('1.S2b', 2, 11)",4
Route5747,"('2.S1', 2, 11)",1
Route5747,"('2.S1', 3, 11)",2
Route5748,"('1.S2b', 3, 11)",2
Route5748,"('1.S2b', 2, 11)",4
Route5748,"('2.S1', 2, 11)",1
Route5748,"('2.S1', 3, 11)",2
Route5749,"('1.S2b', 3, 11)",4
Route5749,"('1.S2b', 2, 11)",4
Route5749,"('2.S1', 2, 11)",1
Route5749,"('2.S1', 3, 11)",2
Route5750,"('1.S2b', 3, 11)",4
Route5750,"('1.S2b', 2, 11)",4
Route5750,"('2.S1', 2, 11)",1
Route5750,"('2.S1', 3, 11)",2
Route5751,"('1.S2b', 3, 11)",4
Route5751,"('1.S2b', 2, 11)",4
Route5751,"('2.S1', 2, 11)",1
Route5751,"('2.S1', 3, 11)",1
Route5752,"('1.S2b', 3, 11)",4
Route5752,"('1.S2b', 2, 11)",4
Route5752,"('2.S1', 2, 11)",1
Route5752,"('2.S1', 3, 11)",1
Route5753,"('1.S2b', 3, 11)",2
Route5753,"('1.S2b', 2, 11)",4
Route5753,"('2.S1', 2, 11)",1
Route5753,"('2.S1', 3, 11)",1
Route5754,"('1.S2b', 3, 11)",3
Route5754,"('1.S2b', 2, 11)",4
Route5754,"('2.S1', 2, 11)",1
Route5755,"('1.S2b', 3, 11)",3
Route5755,"('1.S2b', 2, 11)",4
Route5755,"('2.S1', 2, 11)",1
Route5756,"('1.S2b', 3, 11)",4
Route5756,"('1.S2b', 2, 11)",4
Route5756,"('2.S1', 2, 11)",1
Route5756,"('2.S1', 3, 11)",1
Route5757,"('1.S2b', 3, 11)",4
Route5757,"('1.S2b', 2, 11)",4
Route5757,"('2.S1', 2, 11)",1
Route5757,"('2.S1', 3, 11)",1
Route5758,"('1.S2b', 3, 11)",4
Route5758,"('1.S2b', 2, 11)",4
Route5758,"('2.S1', 2, 11)",1
Route5759,"('1.S2b', 3, 11)",4
Route5759,"('1.S2b', 2, 11)",4
Route5759,"('2.S1', 2, 11)",1
Route5760,"('1.S2b', 3, 11)",3
Route5760,"('1.S2b', 2, 11)",4
Route5760,"('2.S1', 2, 11)",1
Route5760,"('2.S1', 3, 11)",1
Route5761,"('1.S2b', 3, 11)",4
Route5761,"('1.S2b', 2, 11)",4
Route5761,"('2.S1', 2, 11)",1
Route5762,"('1.S2b', 3, 11)",4
Route5762,"('1.S2b', 2, 11)",4
Route5762,"('2.S1', 2, 11)",1
Route5763,"('1.S2b', 3, 11)",4
Route5763,"('1.S2b', 2, 11)",4
Route5763,"('2.S1', 2, 11)",1
Route5763,"('2.S1', 3, 11)",1
Route5764,"('1.S2b', 3, 11)",4
Route5764,"('1.S2b', 2, 11)",4
Route5764,"('2.S1', 2, 11)",1
Route5764,"('2.S1', 3, 11)",1
Route5765,"('1.S2b', 3, 11)",4
Route5765,"('1.S2b', 2, 11)",4
Route5765,"('2.S1', 2, 11)",1
Route5766,"('1.S2b', 3, 11)",4
Route5766,"('1.S2b', 2, 11)",4
Route5766,"('2.S1', 2, 11)",1
Route5767,"('1.S2b', 3, 11)",2
Route5767,"('1.S2b', 2, 11)",4
Route5767,"('2.S1', 2, 11)",1
Route5767,"('2.S1', 3, 11)",2
Route5768,"('1.S2b', 3, 11)",2
Route5768,"('1.S2b', 2, 11)",4
Route5768,"('2.S1', 2, 11)",1
Route5768,"('2.S1', 3, 11)",2
Route5769,"('1.S2b', 3, 11)",2
Route5769,"('1.S2b', 2, 11)",4
Route5769,"('2.S1', 2, 11)",1
Route5769,"('2.S1', 3, 11)",2
Route5770,"('1.S2b', 3, 11)",2
Route5770,"('1.S2b', 2, 11)",4
Route5770,"('2.S1', 2, 11)",1
Route5770,"('2.S1', 3, 11)",2
Route5771,"('1.S2b', 3, 11)",4
Route5771,"('1.S2b', 2, 11)",4
Route5771,"('2.S1', 2, 11)",1
Route5771,"('2.S1', 3, 11)",1
Route5772,"('1.S2b', 3, 11)",4
Route5772,"('1.S2b', 2, 11)",4
Route5772,"('2.S1', 2, 11)",1
Route5772,"('2.S1', 3, 11)",1
Route5773,"('1.S2b', 3, 11)",4
Route5773,"('1.S2b', 2, 11)",4
Route5773,"('2.S1', 2, 11)",1
Route5774,"('1.S2b', 3, 11)",4
Route5774,"('1.S2b', 2, 11)",4
Route5774,"('2.S1', 2, 11)",1
Route5775,"('1.S2b', 3, 11)",2
Route5775,"('1.S2b', 2, 11)",4
Route5775,"('2.S1', 2, 11)",1
Route5775,"('2.S1', 3, 11)",1
Route5776,"('1.S2b', 3, 11)",2
Route5776,"('1.S2b', 2, 11)",4
Route5776,"('2.S1', 2, 11)",1
Route5776,"('2.S1', 3, 11)",1
Route5777,"('1.S2b', 3, 11)",2
Route5777,"('1.S2b', 2, 11)",4
Route5777,"('2.S1', 2, 11)",1
Route5778,"('1.S2b', 3, 11)",2
Route5778,"('1.S2b', 2, 11)",4
Route5778,"('2.S1', 2, 11)",1
Route5779,"('1.S2b', 2, 11)",4
Route5779,"('2.S1', 2, 11)",1
Route5779,"('2.S1', 3, 11)",1
Route5780,"('1.S2b', 2, 11)",4
Route5780,"('2.S1', 2, 11)",1
Route5780,"('2.S1', 3, 11)",2
Route5781,"('1.S2b', 2, 11)",4
Route5781,"('2.S1', 2, 11)",1
Route5781,"('2.S1', 3, 11)",2
Route5782,"('1.S2b', 2, 11)",4
Route5782,"('2.S1', 2, 11)",1
Route5782,"('2.S1', 3, 11)",2
Route5783,"('1.S2b', 2, 11)",4
Route5783,"('2.S1', 2, 11)",1
Route5783,"('2.S1', 3, 11)",2
Route5784,"('1.S2b', 3, 11)",2
Route5784,"('1.S2b', 2, 11)",4
Route5784,"('2.S1', 2, 11)",1
Route5784,"('2.S1', 3, 11)",2
Route5785,"('1.S2b', 3, 11)",2
Route5785,"('1.S2b', 2, 11)",4
Route5785,"('2.S1', 2, 11)",1
Route5785,"('2.S1', 3, 11)",2
Route5786,"('1.S2b', 3, 11)",2
Route5786,"('1.S2b', 2, 11)",4
Route5786,"('2.S1', 2, 11)",1
Route5786,"('2.S1', 3, 11)",1
Route5787,"('1.S2b', 3, 11)",2
Route5787,"('1.S2b', 2, 11)",4
Route5787,"('2.S1', 2, 11)",1
Route5787,"('2.S1', 3, 11)",1
Route5788,"('1.S2b', 2, 11)",4
Route5788,"('2.S1', 2, 11)",1
Route5788,"('2.S1', 3, 11)",1
Route5789,"('1.S2b', 3, 11)",1
Route5789,"('1.S2b', 2, 11)",4
Route5789,"('2.S1', 2, 11)",1
Route5790,"('1.S2b', 3, 11)",1
Route5790,"('1.S2b', 2, 11)",4
Route5790,"('2.S1', 2, 11)",1
Route5791,"('1.S2b', 3, 11)",2
Route5791,"('1.S2b', 2, 11)",4
Route5791,"('2.S1', 2, 11)",1
Route5791,"('2.S1', 3, 11)",1
Route5792,"('1.S2b', 3, 11)",2
Route5792,"('1.S2b', 2, 11)",4
Route5792,"('2.S1', 2, 11)",1
Route5792,"('2.S1', 3, 11)",1
Route5793,"('1.S2b', 3, 11)",2
Route5793,"('1.S2b', 2, 11)",4
Route5793,"('2.S1', 2, 11)",1
Route5794,"('1.S2b', 3, 11)",2
Route5794,"('1.S2b', 2, 11)",4
Route5794,"('2.S1', 2, 11)",1
Route5795,"('1.S2b', 3, 11)",1
Route5795,"('1.S2b', 2, 11)",4
Route5795,"('2.S1', 2, 11)",1
Route5795,"('2.S1', 3, 11)",1
Route5796,"('1.S2b', 3, 11)",2
Route5796,"('1.S2b', 2, 11)",4
Route5796,"('2.S1', 2, 11)",1
Route5797,"('1.S2b', 3, 11)",2
Route5797,"('1.S2b', 2, 11)",4
Route5797,"('2.S1', 2, 11)",1
Route5798,"('1.S2b', 3, 11)",2
Route5798,"('1.S2b', 2, 11)",4
Route5798,"('2.S1', 2, 11)",1
Route5798,"('2.S1', 3, 11)",1
Route5799,"('1.S2b', 3, 11)",2
Route5799,"('1.S2b', 2, 11)",4
Route5799,"('2.S1', 2, 11)",1
Route5799,"('2.S1', 3, 11)",1
Route5800,"('1.S2b', 3, 11)",2
Route5800,"('1.S2b', 2, 11)",4
Route5800,"('2.S1', 2, 11)",1
Route5801,"('1.S2b', 3, 11)",2
Route5801,"('1.S2b', 2, 11)",4
Route5801,"('2.S1', 2, 11)",1
Route5802,"('1.S2b', 3, 11)",1
Route5802,"('1.S2b', 2, 11)",4
Route5802,"('2.S1', 2, 11)",1
Route5803,"('1.S2b', 3, 11)",1
Route5803,"('1.S2b', 2, 11)",4
Route5803,"('2.S1', 2, 11)",1
Route5804,"('1.S2b', 3, 11)",1
Route5804,"('1.S2b', 2, 11)",4
Route5804,"('2.S1', 2, 11)",1
Route5804,"('2.S1', 3, 11)",2
Route5805,"('1.S2b', 3, 11)",1
Route5805,"('1.S2b', 2, 11)",4
Route5805,"('2.S1', 2, 11)",1
Route5805,"('2.S1', 3, 11)",2
Route5806,"('1.S2b', 3, 11)",1
Route5806,"('1.S2b', 2, 11)",4
Route5806,"('2.S1', 2, 11)",1
Route5806,"('2.S1', 3, 11)",2
Route5807,"('1.S2b', 3, 11)",1
Route5807,"('1.S2b', 2, 11)",4
Route5807,"('2.S1', 2, 11)",1
Route5807,"('2.S1', 3, 11)",2
Route5808,"('1.S2b', 3, 11)",3
Route5808,"('1.S2b', 2, 11)",4
Route5808,"('2.S1', 2, 11)",1
Route5808,"('2.S1', 3, 11)",2
Route5809,"('1.S2b', 3, 11)",3
Route5809,"('1.S2b', 2, 11)",4
Route5809,"('2.S1', 2, 11)",1
Route5809,"('2.S1', 3, 11)",2
Route5810,"('1.S2b', 3, 11)",3
Route5810,"('1.S2b', 2, 11)",4
Route5810,"('2.S1', 2, 11)",1
Route5810,"('2.S1', 3, 11)",1
Route5811,"('1.S2b', 3, 11)",3
Route5811,"('1.S2b', 2, 11)",4
Route5811,"('2.S1', 2, 11)",1
Route5811,"('2.S1', 3, 11)",1
Route5812,"('1.S2b', 3, 11)",1
Route5812,"('1.S2b', 2, 11)",4
Route5812,"('2.S1', 2, 11)",1
Route5812,"('2.S1', 3, 11)",1
Route5813,"('1.S2b', 3, 11)",2
Route5813,"('1.S2b', 2, 11)",4
Route5813,"('2.S1', 2, 11)",1
Route5814,"('1.S2b', 3, 11)",2
Route5814,"('1.S2b', 2, 11)",4
Route5814,"('2.S1', 2, 11)",1
Route5815,"('1.S2b', 3, 11)",3
Route5815,"('1.S2b', 2, 11)",4
Route5815,"('2.S1', 2, 11)",1
Route5815,"('2.S1', 3, 11)",1
Route5816,"('1.S2b', 3, 11)",3
Route5816,"('1.S2b', 2, 11)",4
Route5816,"('2.S1', 2, 11)",1
Route5816,"('2.S1', 3, 11)",1
Route5817,"('1.S2b', 3, 11)",3
Route5817,"('1.S2b', 2, 11)",4
